Country,Country Code,Series,Series Code,1992 [1992],1993 [1993],1994 [1994],1995 [1995],1996 [1996],1997 [1997],1998 [1998],1999 [1999],2000 [2000],2001 [2001],2002 [2002],2003 [2003],2004 [2004],2005 [2005],2006 [2006],2007 [2007],2008 [2008],2009 [2009],2010 [2010],2011 [2011],2012 [2012],2013 [2013],2014 [2014],2015 [2015],2016 [2016],2017 [2017],2018 [2018],2019 [2019],2020 [2020],2021 [2021],2022 [2022],2023 [2023],2024 [2024]
Benin,BEN,"Exports Merchandise, Customs, constant US$, millions, not seas. adj.",DXGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Exports Merchandise, Customs, constant US$, millions, seas. adj.",DXGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Exports Merchandise, Customs, current US$, millions, not seas. adj.",DXGSRMRCHNSCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Exports Merchandise, Customs, current US$, millions, seas. adj.",DXGSRMRCHSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Exports Merchandise, Customs, Price, US$, not seas. adj.",DXGSRMRCHNSXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Exports Merchandise, Customs, Price, US$, seas. adj.",DXGSRMRCHSAXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"GDP,constant 2010 LCU,millions,seas. adj.,",NYGDPMKTPSAKN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"GDP,constant 2010 US$,millions,seas. adj.,",NYGDPMKTPSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"GDP,current LCU,millions,seas. adj.,",NYGDPMKTPSACN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"GDP,current US$,millions,seas. adj.,",NYGDPMKTPSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Imports Merchandise, Customs, constant US$, millions, not seas. adj.",DMGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Imports Merchandise, Customs, constant US$, millions, seas. adj.",DMGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Imports Merchandise, Customs, current US$, millions, not seas. adj.",DMGSRMRCHNSCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Imports Merchandise, Customs, current US$, millions, seas. adj.",DMGSRMRCHSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Imports Merchandise, Customs, Price, US$, not seas. adj.",DMGSRMRCHNSXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Imports Merchandise, Customs, Price, US$, seas. adj.",DMGSRMRCHSAXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Industrial Production, constant US$, seas. adj.,,",IPTOTSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Industrial Production, constant US$,,,",IPTOTNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Months Import Cover of Foreign Reserves,,,,",IMPCOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Nominal Effective Exchange Rate,,,,",NEER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Official exchange rate, LCU per USD, period average,,",DPANUSLCU,264.69416666667,283.1625,555.20583333333,499.15,511.55166666667,583.67083333333,589.9525,615.67333333333,711.83166666667,732.89916666667,696.38166666667,581.05916666667,528.12333333333,527.79,522.86,479.26416666667,448.21583333333,472.02416666667,495.31083333333,471.76583333333,510.51416666667,494.04583333333,494.41416666667,591.45,593.01416666667,582.03,555.7,585.95916666667,575.5875,554.53083333333,623.76083333333,606.57083333333,606.34416666667
Benin,BEN,"Real Effective Exchange Rate,,,,",REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Retail Sales Volume,Index,,,",RETSALESSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Stock Markets, LCU,,,",DSTKMKTXN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Stock Markets, US$,,,",DSTKMKTXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Terms of Trade,,,,",TOT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Total Reserves,,,,",TOTRESV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Unemployment rate,Percent,,,",UNEMPSA_,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Core CPI,not seas.adj,,,",CORENS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Core CPI,seas.adj,,,",CORESA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"CPI Price, % y-o-y, median weighted, seas. adj.,",CPTOTSAXMZGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"CPI Price, % y-o-y, not seas. adj.,,",CPTOTSAXNZGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"CPI Price, seas. adj.,,,",CPTOTSAXN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"CPI Price,not seas.adj,,,",CPTOTNSXN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Exchange rate, new LCU per USD extended backward, period average,,",DPANUSSPB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Exchange rate, old LCU per USD extended forward, period average,,",DPANUSSPF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Exports Merchandise, Customs, constant US$, millions, not seas. adj.",DXGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Exports Merchandise, Customs, constant US$, millions, seas. adj.",DXGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Exports Merchandise, Customs, current US$, millions, not seas. adj.",DXGSRMRCHNSCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Exports Merchandise, Customs, current US$, millions, seas. adj.",DXGSRMRCHSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Exports Merchandise, Customs, Price, US$, not seas. adj.",DXGSRMRCHNSXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Exports Merchandise, Customs, Price, US$, seas. adj.",DXGSRMRCHSAXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"GDP,constant 2010 LCU,millions,seas. adj.,",NYGDPMKTPSAKN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"GDP,constant 2010 US$,millions,seas. adj.,",NYGDPMKTPSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"GDP,current LCU,millions,seas. adj.,",NYGDPMKTPSACN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"GDP,current US$,millions,seas. adj.,",NYGDPMKTPSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Imports Merchandise, Customs, constant US$, millions, not seas. adj.",DMGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Imports Merchandise, Customs, constant US$, millions, seas. adj.",DMGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Imports Merchandise, Customs, current US$, millions, not seas. adj.",DMGSRMRCHNSCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Imports Merchandise, Customs, current US$, millions, seas. adj.",DMGSRMRCHSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Imports Merchandise, Customs, Price, US$, not seas. adj.",DMGSRMRCHNSXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Imports Merchandise, Customs, Price, US$, seas. adj.",DMGSRMRCHSAXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Industrial Production, constant US$, seas. adj.,,",IPTOTSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Industrial Production, constant US$,,,",IPTOTNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Months Import Cover of Foreign Reserves,,,,",IMPCOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Nominal Effective Exchange Rate,,,,",NEER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Official exchange rate, LCU per USD, period average,,",DPANUSLCU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bermuda,BMU,"Real Effective Exchange Rate,,,,",REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Retail Sales Volume,Index,,,",RETSALESSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Stock Markets, LCU,,,",DSTKMKTXN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Stock Markets, US$,,,",DSTKMKTXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Terms of Trade,,,,",TOT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Total Reserves,,,,",TOTRESV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Unemployment rate,Percent,,,",UNEMPSA_,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Core CPI,not seas.adj,,,",CORENS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Core CPI,seas.adj,,,",CORESA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"CPI Price, % y-o-y, median weighted, seas. adj.,",CPTOTSAXMZGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"CPI Price, % y-o-y, not seas. adj.,,",CPTOTSAXNZGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"CPI Price, seas. adj.,,,",CPTOTSAXN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"CPI Price,not seas.adj,,,",CPTOTNSXN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Exchange rate, new LCU per USD extended backward, period average,,",DPANUSSPB,28.10749732182,31.19234180469,31.40004797588,32.41393188641,35.39530988064,36.32045787926,41.23744901656,43.0578457055,44.94066427787,47.17987779582,48.59391872686,46.57471070566,45.30095649743,44.0972717603,45.28341671843,41.35376791518,43.52440548184,48.42568881308,45.73159115417,46.66908500494,53.41422349661,58.55305200739,61.02941366094,64.13791287301,67.1851570429,65.1101154009,68.40717363908,70.43228124177,74.12077125878,73.90720745185,78.59241514759,82.58742035808,83.66917947265
Bhutan,BTN,"Exchange rate, old LCU per USD extended forward, period average,,",DPANUSSPF,28.10749732182,31.19234180469,31.40004797588,32.41393188641,35.39530988064,36.32045787926,41.23744901656,43.0578457055,44.94066427787,47.17987779582,48.59391872686,46.57471070566,45.30095649743,44.0972717603,45.28341671843,41.35376791518,43.52440548184,48.42568881308,45.73159115417,46.66908500494,53.41422349661,58.55305200739,61.02941366094,64.13791287301,67.1851570429,65.1101154009,68.40717363908,70.43228124177,74.12077125878,73.90720745185,78.59241514759,82.58742035808,83.66917947265
Bhutan,BTN,"Exports Merchandise, Customs, constant US$, millions, not seas. adj.",DXGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Exports Merchandise, Customs, constant US$, millions, seas. adj.",DXGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Exports Merchandise, Customs, current US$, millions, not seas. adj.",DXGSRMRCHNSCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Exports Merchandise, Customs, current US$, millions, seas. adj.",DXGSRMRCHSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Exports Merchandise, Customs, Price, US$, not seas. adj.",DXGSRMRCHNSXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Exports Merchandise, Customs, Price, US$, seas. adj.",DXGSRMRCHSAXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"GDP,constant 2010 LCU,millions,seas. adj.,",NYGDPMKTPSAKN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"GDP,constant 2010 US$,millions,seas. adj.,",NYGDPMKTPSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"GDP,current LCU,millions,seas. adj.,",NYGDPMKTPSACN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"GDP,current US$,millions,seas. adj.,",NYGDPMKTPSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Imports Merchandise, Customs, constant US$, millions, not seas. adj.",DMGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Imports Merchandise, Customs, constant US$, millions, seas. adj.",DMGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Imports Merchandise, Customs, current US$, millions, not seas. adj.",DMGSRMRCHNSCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Imports Merchandise, Customs, current US$, millions, seas. adj.",DMGSRMRCHSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Imports Merchandise, Customs, Price, US$, not seas. adj.",DMGSRMRCHNSXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Imports Merchandise, Customs, Price, US$, seas. adj.",DMGSRMRCHSAXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Industrial Production, constant US$, seas. adj.,,",IPTOTSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Industrial Production, constant US$,,,",IPTOTNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Months Import Cover of Foreign Reserves,,,,",IMPCOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Nominal Effective Exchange Rate,,,,",NEER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Official exchange rate, LCU per USD, period average,,",DPANUSLCU,28.10749732182,31.19234180469,31.40004797588,32.41393188641,35.39530988064,36.32045787926,41.23744901656,43.0578457055,44.94066427787,47.17987779582,48.59391872686,46.57471070566,45.30095649743,44.0972717603,45.28341671843,41.35376791518,43.52440548184,48.42568881308,45.73159115417,46.66908500494,53.41422349661,58.55305200739,61.02941366094,64.13791287301,67.1851570429,65.1101154009,68.40717363908,70.43228124177,74.12077125878,73.90720745185,78.59241514759,82.58742035808,83.66917947265
Bhutan,BTN,"Real Effective Exchange Rate,,,,",REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Retail Sales Volume,Index,,,",RETSALESSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Stock Markets, LCU,,,",DSTKMKTXN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Stock Markets, US$,,,",DSTKMKTXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Terms of Trade,,,,",TOT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Total Reserves,,,,",TOTRESV,..,..,..,..,..,..,..,..,317.63240062607,323.36218667392,354.94946510583,366.59638579288,398.62001169281,467.42618077675,545.32476456227,699.04946543837,764.8031205196,890.89341655104,1002.13910189679,789.64375158054,954.67838508558,991.30667648843,1245.08666663096,1103.17912857934,1127.27733166278,1206.23819085106,987.24703558398,..,..,..,..,..,..
